0.4164875946417676	0.616443643072596	
0.4453040426260789	0.631322494428426	
0.4333999095422182	0.6929711028478638	
0.42723230195025097	0.5911272757035684	
0.4387798469779648	0.5696067835867389	
0.44799609594589074	0.7297927639840676	
0.3853623885577275	0.6738847590266619	
0.48519775915994545	0.4578217131346125	
0.39170338662397114	0.6338244684769129	
0.4797728215002301	0.5815731620265959	
0.4710244269770939	0.6429892815963121	
0.4576654203712296	0.5529292788914588	
0.39520595385585505	0.580314398082397	
0.4336790307002997	0.533150962086506	
0.45311171574913794	0.4413302860158153	
0.37327167153609875	0.5106305393444928	
0.4472067573546356	0.4827699158515055	
0.4885950829248929	0.6645210294392736	
0.49182989934884613	0.6147814400500884	
0.3734774536071275	0.5530413668088122	
0.4203989864122713	0.5008074489704606	
0.42734573382378904	0.4178297734671206	
0.4788317230318169	0.7018415666135188	
0.4879093880210718	0.4978798730551719	
0.5094247111711204	0.5564116618433376	
0.3553944358721064	0.6389842805907733	
0.3569264276827639	0.6829413914522805	
0.4621486959178644	0.7723994989113065	
0.41500021372866236	0.7643635693822622	
0.5238356050821216	0.612426252596825	
0.8576150194388052	0.40374495944046185	
0.3951988194863903	0.4863997010531452	
0.3846298712522814	0.44304537947691547	
0.34893814221804725	0.5380799596807582	
0.3542874322600617	0.47380957518676975	
0.7124801109912056	0.3559861326008003	
0.8986399374385392	0.6664909160701171	
0.715376452823575	0.8153788287420083	
0.7487931710320676	0.8198387507562519	
0.809159238859379	0.8031444505962754	
0.9040372006477525	0.5284061991721412	
0.878393954708489	0.7208839062653938	
0.908150537521474	0.5817044092845072	
0.6699042627555656	0.7888662131896756	
0.6226741045992047	0.44209657553771853	
0.8885447658216229	0.7009013989095215	
0.7822488966379942	0.8154061746877335	
0.8128761103782888	0.36658989052523705	
0.7739458960978731	0.3505176236349459	
0.6029929113514481	0.496256595157808	
0.6814043567195086	0.3718700659721185	
0.6545997084254439	0.3941652071214014	
0.9051337911855717	0.6267666287601688	
0.8500947725070114	0.7663559076783995	
0.8333503314824419	0.7862204632158254	
0.8830659090920673	0.454468223172415	
0.8649606933664865	0.4219383261381608	
0.8946226348159162	0.48883032126457004	
0.6083254854435745	0.6922001695235388	
0.6249030338310044	0.728495267506007	
0.8410731922351369	0.3897228559279569	
0.7236733254897503	0.34515235398701133	
0.7420507376960298	0.3458375515025875	
0.5927404720517455	0.5522204005610717	
0.8659332021745261	0.7453039489330155	
0.5926571438188589	0.5951939330011237	
0.6007116858008049	0.6566140540146658	
0.6390239415685629	0.41358626622269007	
0.8746245918181836	0.44176988842055104	
0.5965779499547231	0.6393298958181431	
0.5946478947756189	0.6125904809172925	
0.5913238119153238	0.624340481848614	
0.6034017845508941	0.6735699017112893	
0.6123760445347235	0.46766991325626406	
0.6399994302426112	0.7534196637851076	
0.6931881278338267	0.804985753330521	
0.7551391365455357	0.3436022216954788	
0.6170897241535707	0.7074918721802703	
0.6979677487511065	0.359519969159117	
0.5920033109660375	0.5731487037933842	
0.5983277302645935	0.5168561606834661	
0.9067662299181583	0.5551441995334282	
0.6550144737544757	0.7724456918384697	
0.5950612738821014	0.5363075150002516	
0.6793894431395134	0.3619761022236397	
0.8986082052153216	0.5049515885075092	
0.8906116250066273	0.4636041482319604	
0.8904659492127043	0.47463050745848673	
0.9078259436193293	0.6069084345855853	
0.6702467409110253	0.3799612601066629	
0.892957892346184	0.6833023087462917	
0.8807071882314534	0.4634971770302476	
0.7325638714072943	0.8201741673561771	
0.7324935995181093	0.3566008490176812	
0.8595498409646625	0.7577923441404849	
0.6058346800090251	0.48338768334474647	
0.8274076837599491	0.3783220075598958	
0.8019612773532762	0.35760624659483287	
0.7623716381993906	0.8238699984549266	
0.8747081955371484	0.732112401154285	
0.7729515095901025	0.33956162225381226	
0.9009376042589234	0.650928127441574	
0.6169340549655	0.4570753465467964	
0.6324053865109432	0.4262672582720815	
0.7879570473746255	0.3525015114362106	
0.8219979932515464	0.3619500682286681	
0.8195763620927439	0.7970994534616292	
0.7894817914696712	0.8055011142849925	
0.8734147689535768	0.4318368622198056	
0.7205298263942741	0.8081320581417205	
0.718977455353555	0.8245714783257915	
0.7986109832992152	0.36747408220616645	
0.8977249634708263	0.523586592086122	
0.7668179569795401	0.8108487115974087	
0.9049029966387442	0.6439911993895348	
0.6311281085123737	0.7442839108551741	
0.5867538099783925	0.5984066158480741	
0.8585798571652552	0.7415510794365919	
0.7451138687162807	0.8315441507108516	
0.864432964189972	0.418740623333421	
0.6886367018020276	0.5184800630711422	
0.7406659367735767	0.47889904342801304	
0.8227763118262826	0.6074452844048304	
0.680418285905487	0.6250361019993945	
0.7255199732508542	0.6855026929993043	
0.6755974263369083	0.5581345776029957	
0.7078279259431041	0.4915467782926162	
0.8038453325029176	0.511661972684392	
0.8157291896905309	0.6324460047630345	
0.8225373842255848	0.5595205880729336	
0.7532376305503223	0.690148022113466	
0.7342595109161156	0.4672384422620222	
0.7020134684277879	0.665041375004342	
0.8043832390370939	0.6559421794377165	
0.759675406018678	0.47175333238850853	
0.783367194315658	0.489431538860717	
0.7806248729224986	0.47434066589060525	
0.770303362703321	0.48083824191848173	
0.6771688776405547	0.6096206554306132	
0.7963365134916585	0.48595614802750525	
0.6755171094927065	0.6005801556535311	
0.7918559173895118	0.6738240102132003	
0.7939208229327623	0.4989783555516365	
0.765196324969583	0.6980364834121134	
0.6861809883221791	0.6402774458970792	
0.7803464767351568	0.6878332890809361	
0.8234409108037786	0.5830039736168173	
0.6753068492888769	0.5881735002678514	
0.813184942452556	0.5243842845125846	
0.8187211158253372	0.540799694034429	
0.7450305260944844	0.7008563651283478	
0.6970660152610857	0.5047905759701453	
0.6749198149587168	0.5767816325319344	
0.8090888177689107	0.5036768833409853	
0.6808639288047377	0.5409975517650347	
0.7161570767622396	0.6916192552483726	
0.6927034157127753	0.6666109463387658	
0.7198830357434288	0.480457559855249	
0.6922316247525412	0.6530677853991264	
0.7143524188240218	0.6749136878873926	
0.7049482294550709	0.6808449857371973	
0.8045039247397997	0.667055098880416	
0.8190571495404403	0.5505062654386684	
0.7386217955165302	0.6880869872945548	
0.8111281972214861	0.6454642154763054	
0.6834085486386887	0.6148397694484854	
0.8258112018750348	0.5716914041421897	
0.7678102529418179	0.6851957139726135	
0.8284620028260725	0.5594748671129165	
0.6798853287081756	0.5678981732727351	
0.7300380879174644	0.6983682193226002	
0.8261232630105264	0.5460653222346326	
0.8216233972136026	0.623104740703203	
0.6707122905540566	0.5680022246355246	
0.6823022794518444	0.5539569846749162	
0.8259321741510255	0.5934271080965274	
0.6848571391471504	0.5304228450953051	
0.7509753617965484	0.4660700565990792	
0.7971554279870682	0.6807406225417793	
0.8200884894254203	0.532777161261583	
0.697764559868982	0.4930414023660888	
0.7409688012346092	0.4632875697065363	
0.6836860489192768	0.6522940120068257	
0.6950909992556256	0.5181347284796305	
0.7210518590477539	0.47175892703971267	
0.7293321138615546	0.48249210742280285	
0.6829451217258545	0.6311816643631947	
0.7523630819642526	0.7048740266900005	
0.7097208560604843	0.48140585515762585	
0.7764869527695937	0.697132956465888	
0.830437177840541	0.6034108902307481	
0.8167646654768957	0.5680481291976359	
0.7178932256989367	0.49106629990385414	
0.6914719953525077	0.6426046332028146	
0.24386230123778593	0.21115627438507428	
0.5692205147497621	0.16133690827767128	
0.4793992116480701	0.126085818340995	
0.6476051317567494	0.19073409891785695	
0.134671328937725	0.2047959589626659	
0.2803526900215193	0.18609000586565655	
0.19945025997555804	0.21302068801605628	
0.7438624431004354	0.20931255706919732	
0.7987884313950415	0.20734033705525176	
0.40871649916621566	0.11827293286130582	
0.6773000766079524	0.20842113116633315	
0.22860237792928267	0.19191928873991737	
0.6080032474780734	0.17156219613540463	
0.1650784202548464	0.2192518513497448	
0.7042352724384308	0.22223038762247493	
0.3164617076952461	0.16415055657445984	
0.5412534616045587	0.14240341298497305	
0.3586784461501637	0.142102572390896	
0.7715575486403293	0.21865876619845756	
0.43565964378401584	0.12978411734809012	
0.08792690341042046	0.19239695747476862	
0.8336774763280466	0.17549470665158515	
0.8217293411401546	0.19941985679952282	
0.7357317547007921	0.2310065293930128	
0.5236907545629484	0.12199978115176022	
0.5037918583194301	0.13889118802011888	
0.1267729703867298	0.22582818585991093	
0.4897749790583783	0.10575978172317424	
0.4542455159197451	0.10608959133240335	
0.6152011654496305	0.19656067306962047	
0.3797596083051487	0.12196820514675223	
0.6481152904905136	0.21221778473727324	
0.7912430566298958	0.1885564750589242	
0.7648289771780248	0.19760814258657267	
0.5766539603203532	0.14371018948350686	
0.8528272749700124	0.18549075500741385	
0.5892205499564022	0.178961447910072	
0.0520198901396095	0.1864318223165477	
0.07566472311604035	0.20415087988802236	
0.3851131392419404	0.14427259626143663	
0.10684014395178003	0.20511627542495312	
0.33557318551683957	0.1404599598402938	
0.7218689007323413	0.2034884307603092	
0.630157488564075	0.17768711108131058	
0.042782728058779126	0.16668493710622234	
0.06042182856700377	0.1653313754458546	
0.1636976951118862	0.1998773719135177	
0.6980974056482824	0.19867798618843088	
0.07903569961793104	0.1790883382606832	
0.8552859089983258	0.16097966033463995	
0.6291580571068911	0.20345218014706165	
0.3009863921231884	0.17263930112929113	
0.10983023975798152	0.18902169049176817	
0.2622971645822733	0.17967868524147085	
0.10246906677128698	0.22096175793454229	
0.3442786979050134	0.16385390863178542	
0.18369595168223207	0.23056818282054758	
0.3970637813279633	0.10859144195184314	
0.22124448243288333	0.225218894574408	
0.42873370535433	0.10372624835458201	
0.1514210608222081	0.2316079850976421	
0.8155475032613477	0.1777839300273511	
0.3574070591263846	0.12271839169428286	
0.2916076114578925	0.15496820630229902	
